pc_timestamp,seq,esp_timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2025-11-08 17:05:31.253,7797,10,0.014,-0.006,1.013,-0.061,0.0,-0.061
2025-11-08 17:05:31.254,7798,10,0.013,-0.006,1.014,0.0,0.244,-0.122
2025-11-08 17:05:31.307,7799,10,0.012,-0.006,1.013,-0.061,0.061,-0.061
2025-11-08 17:05:31.307,7800,10,0.013,-0.006,1.011,0.061,0.0,-0.061
2025-11-08 17:05:31.308,7801,10,0.013,-0.006,1.012,0.0,0.0,0.0
2025-11-08 17:05:31.308,7802,10,0.011,-0.006,1.012,0.122,-0.183,-0.061
2025-11-08 17:05:31.309,7803,10,0.011,-0.005,1.011,0.183,-0.061,0.0
2025-11-08 17:05:31.309,7804,10,0.014,-0.005,1.012,0.061,0.061,0.0
2025-11-08 17:05:31.367,7805,10,0.014,-0.006,1.011,0.122,-0.061,-0.183
2025-11-08 17:05:31.367,7806,10,0.012,-0.007,1.012,-0.061,-0.061,0.0
2025-11-08 17:05:31.368,7807,10,0.012,-0.006,1.011,0.061,-0.061,-0.183
2025-11-08 17:05:31.368,7808,10,0.012,-0.006,1.012,0.0,0.061,-0.244
2025-11-08 17:05:31.369,7809,10,0.012,-0.006,1.012,0.0,0.061,-0.122
2025-11-08 17:05:31.369,7810,10,0.013,-0.005,1.01,-0.122,-0.122,0.061
2025-11-08 17:05:31.427,7811,10,0.012,-0.006,1.012,0.0,0.0,0.061
2025-11-08 17:05:31.428,7812,10,0.011,-0.006,1.013,0.0,0.0,0.122
2025-11-08 17:05:31.428,7813,10,0.012,-0.006,1.012,0.061,-0.061,-0.061
2025-11-08 17:05:31.429,7814,10,0.012,-0.005,1.011,0.0,0.0,-0.183
2025-11-08 17:05:31.429,7815,10,0.013,-0.006,1.012,0.183,-0.061,0.0
2025-11-08 17:05:31.430,7816,10,0.012,-0.007,1.012,0.122,0.0,-0.061
2025-11-08 17:05:31.487,7817,10,0.012,-0.008,1.012,0.061,0.0,0.122
2025-11-08 17:05:31.487,7818,10,0.013,-0.006,1.011,0.183,-0.061,-0.122
2025-11-08 17:05:31.488,7819,10,0.013,-0.005,1.013,0.0,0.061,-0.122
2025-11-08 17:05:31.488,7820,10,0.012,-0.007,1.013,0.061,-0.061,0.0
2025-11-08 17:05:31.489,7821,10,0.012,-0.006,1.012,0.122,0.061,-0.122
2025-11-08 17:05:31.489,7822,10,0.012,-0.005,1.01,0.061,0.061,0.0
2025-11-08 17:05:31.547,7823,10,0.011,-0.005,1.012,0.305,-0.183,0.061
2025-11-08 17:05:31.547,7824,10,0.011,-0.005,1.013,0.183,-0.061,0.061
2025-11-08 17:05:31.548,7825,10,0.014,-0.006,1.011,0.061,-0.061,0.122
2025-11-08 17:05:31.607,7826,10,0.012,-0.006,1.012,0.122,-0.061,0.0
2025-11-08 17:05:31.607,7827,10,0.011,-0.006,1.012,0.122,0.061,0.061
2025-11-08 17:05:31.608,7828,10,0.012,-0.006,1.012,0.122,-0.061,-0.122
2025-11-08 17:05:31.608,7829,10,0.012,-0.006,1.012,0.0,0.122,-0.061
2025-11-08 17:05:31.609,7830,10,0.014,-0.006,1.012,-0.061,0.0,-0.183
2025-11-08 17:05:31.609,7831,10,0.012,-0.005,1.013,0.0,-0.183,-0.122
2025-11-08 17:05:31.610,7832,10,0.011,-0.005,1.013,0.0,-0.061,-0.122
2025-11-08 17:05:31.611,7833,10,0.01,-0.005,1.011,0.0,-0.122,-0.244
2025-11-08 17:05:31.611,7834,10,0.012,-0.005,1.013,-0.122,-0.061,-0.061
2025-11-08 17:05:31.666,7835,10,0.013,-0.006,1.012,0.0,0.0,0.0
2025-11-08 17:05:31.667,7836,10,0.012,-0.007,1.012,0.061,0.061,-0.061
2025-11-08 17:05:31.668,7837,10,0.013,-0.006,1.011,-0.061,-0.061,0.0
2025-11-08 17:05:31.669,7838,10,0.012,-0.006,1.013,-0.061,-0.061,0.061
2025-11-08 17:05:31.669,7839,10,0.011,-0.006,1.012,-0.061,0.0,0.0
2025-11-08 17:05:31.669,7840,10,0.012,-0.005,1.012,0.0,0.061,0.0
2025-11-08 17:05:31.726,7841,10,0.012,-0.006,1.011,-0.122,-0.061,-0.122
2025-11-08 17:05:31.727,7842,10,0.013,-0.006,1.011,0.0,0.061,-0.122
2025-11-08 17:05:31.727,7843,10,0.012,-0.007,1.012,0.0,0.0,-0.061
2025-11-08 17:05:31.728,7844,10,0.013,-0.005,1.012,-0.183,0.0,-0.183
2025-11-08 17:05:31.729,7845,10,0.013,-0.004,1.013,0.122,0.0,-0.061
2025-11-08 17:05:31.729,7846,10,0.011,-0.007,1.012,-0.061,-0.061,0.183
2025-11-08 17:05:31.787,7847,10,0.012,-0.006,1.013,0.061,-0.061,-0.122
2025-11-08 17:05:31.787,7848,10,0.012,-0.006,1.012,0.061,0.0,-0.061
2025-11-08 17:05:31.788,7849,10,0.011,-0.006,1.011,0.122,0.122,-0.122
2025-11-08 17:05:31.788,7850,10,0.013,-0.006,1.011,0.0,0.0,0.0
2025-11-08 17:05:31.789,7851,10,0.011,-0.006,1.011,0.061,-0.061,-0.122
2025-11-08 17:05:31.789,7852,10,0.011,-0.007,1.012,-0.061,0.061,-0.122
2025-11-08 17:05:31.846,7853,10,0.014,-0.007,1.012,-0.122,0.122,-0.122
2025-11-08 17:05:31.847,7854,10,0.013,-0.005,1.012,0.183,-0.122,-0.122
2025-11-08 17:05:31.848,7855,10,0.011,-0.006,1.012,0.061,0.0,0.122
2025-11-08 17:05:31.848,7856,10,0.013,-0.006,1.012,-0.183,0.0,-0.122
2025-11-08 17:05:31.849,7857,10,0.012,-0.006,1.011,0.122,-0.061,0.0
2025-11-08 17:05:31.849,7858,10,0.012,-0.005,1.011,0.122,0.183,-0.305
2025-11-08 17:05:31.907,7859,10,0.012,-0.006,1.012,0.061,0.061,0.0
2025-11-08 17:05:31.907,7860,10,0.014,-0.005,1.011,-0.061,0.0,0.0
2025-11-08 17:05:31.908,7861,10,0.013,-0.005,1.011,0.0,-0.061,-0.122
2025-11-08 17:05:31.909,7862,10,0.011,-0.004,1.011,0.061,0.0,-0.061
2025-11-08 17:05:31.909,7863,10,0.013,-0.006,1.011,0.061,0.061,-0.122
2025-11-08 17:05:31.909,7864,10,0.011,-0.006,1.013,0.061,-0.061,-0.061
2025-11-08 17:05:31.967,7865,10,0.012,-0.005,1.012,0.122,0.0,-0.183
2025-11-08 17:05:31.967,7866,10,0.013,-0.006,1.011,0.122,-0.122,0.061
2025-11-08 17:05:31.968,7867,10,0.013,-0.007,1.011,0.183,-0.122,-0.061
2025-11-08 17:05:32.027,7868,10,0.012,-0.006,1.012,0.061,0.061,-0.244
2025-11-08 17:05:32.027,7869,10,0.012,-0.006,1.012,0.061,0.122,-0.122
2025-11-08 17:05:32.028,7870,10,0.011,-0.005,1.012,0.122,0.122,0.122
2025-11-08 17:05:32.028,7871,10,0.013,-0.005,1.012,0.0,-0.244,-0.061
2025-11-08 17:05:32.029,7872,10,0.011,-0.007,1.012,-0.061,0.122,-0.183
2025-11-08 17:05:32.029,7873,10,0.012,-0.007,1.012,0.0,-0.061,-0.061
2025-11-08 17:05:32.030,7874,10,0.013,-0.005,1.011,0.061,0.0,-0.244
2025-11-08 17:05:32.031,7875,10,0.013,-0.005,1.012,0.122,-0.061,0.061
2025-11-08 17:05:32.031,7876,10,0.012,-0.005,1.012,-0.244,0.0,0.0
2025-11-08 17:05:32.087,7877,10,0.012,-0.006,1.012,0.0,0.0,-0.061
2025-11-08 17:05:32.146,7878,10,0.011,-0.007,1.012,-0.061,0.122,-0.061
2025-11-08 17:05:32.147,7879,10,0.011,-0.006,1.01,-0.061,0.061,0.061
2025-11-08 17:05:32.148,7880,10,0.011,-0.005,1.011,-0.061,0.061,-0.061
2025-11-08 17:05:32.148,7881,10,0.012,-0.007,1.01,0.122,-0.183,-0.061
2025-11-08 17:05:32.149,7882,10,0.014,-0.007,1.01,0.061,0.061,0.0
2025-11-08 17:05:32.149,7883,10,0.013,-0.006,1.012,0.122,0.0,0.061
2025-11-08 17:05:32.150,7884,10,0.012,-0.006,1.012,0.0,0.061,-0.061
2025-11-08 17:05:32.151,7885,10,0.012,-0.005,1.011,0.0,0.0,-0.122
2025-11-08 17:05:32.151,7886,10,0.012,-0.005,1.011,0.122,0.0,-0.061
2025-11-08 17:05:32.152,7887,10,0.014,-0.006,1.012,0.0,0.061,-0.122
2025-11-08 17:05:32.153,7888,10,0.012,-0.005,1.012,0.183,0.061,0.0
2025-11-08 17:05:32.266,7889,10,0.012,-0.007,1.011,0.061,-0.061,0.0
2025-11-08 17:05:32.267,7890,10,0.011,-0.005,1.013,0.122,-0.061,-0.061
2025-11-08 17:05:32.268,7891,10,0.013,-0.005,1.012,0.122,0.0,0.0
2025-11-08 17:05:32.268,7892,10,0.014,-0.006,1.012,0.122,-0.061,-0.122
2025-11-08 17:05:32.269,7893,10,0.013,-0.005,1.013,0.122,-0.122,-0.061
2025-11-08 17:05:32.269,7894,10,0.012,-0.005,1.012,0.0,0.061,-0.061
2025-11-08 17:05:32.271,7895,10,0.011,-0.007,1.011,0.0,0.0,0.122
2025-11-08 17:05:32.271,7896,10,0.01,-0.005,1.011,0.122,0.061,-0.061
2025-11-08 17:05:32.271,7897,10,0.01,-0.006,1.011,0.0,0.0,-0.183
2025-11-08 17:05:32.272,7898,10,0.011,-0.006,1.011,0.061,0.0,0.061
2025-11-08 17:05:32.273,7899,10,0.012,-0.006,1.013,0.0,0.0,-0.122
2025-11-08 17:05:32.274,7900,10,0.012,-0.006,1.012,0.0,0.0,0.061
2025-11-08 17:05:32.327,7901,10,0.013,-0.005,1.012,0.061,-0.061,0.061
2025-11-08 17:05:32.328,7902,10,0.012,-0.006,1.012,0.122,0.061,-0.061
2025-11-08 17:05:32.328,7903,10,0.012,-0.005,1.011,-0.061,0.122,-0.061
2025-11-08 17:05:32.329,7904,10,0.012,-0.005,1.012,0.061,0.061,-0.122
2025-11-08 17:05:32.329,7905,10,0.013,-0.005,1.012,0.244,-0.061,0.0
2025-11-08 17:05:32.330,7906,10,0.012,-0.006,1.011,0.122,-0.061,-0.183
2025-11-08 17:05:32.387,7907,10,0.012,-0.006,1.012,0.244,0.0,-0.061
2025-11-08 17:05:32.387,7908,10,0.012,-0.005,1.012,-0.122,0.183,0.0
2025-11-08 17:05:32.388,7909,10,0.013,-0.006,1.012,0.061,-0.061,-0.061
2025-11-08 17:05:32.389,7910,10,0.012,-0.005,1.014,0.061,-0.183,0.061
2025-11-08 17:05:32.389,7911,10,0.012,-0.005,1.012,0.122,0.0,0.122
2025-11-08 17:05:32.389,7912,10,0.011,-0.004,1.011,-0.061,-0.122,-0.061
2025-11-08 17:05:32.447,7913,10,0.014,-0.006,1.013,-0.122,-0.122,0.061
2025-11-08 17:05:32.447,7914,10,0.013,-0.005,1.013,-0.122,0.061,0.0
2025-11-08 17:05:32.448,7915,10,0.012,-0.005,1.013,0.0,0.061,-0.122
2025-11-08 17:05:32.448,7916,10,0.012,-0.006,1.012,0.061,0.0,-0.061
2025-11-08 17:05:32.449,7917,10,0.013,-0.006,1.011,-0.061,0.061,0.061
2025-11-08 17:05:32.449,7918,10,0.013,-0.005,1.012,-0.122,-0.122,0.061
2025-11-08 17:05:32.507,7919,10,0.012,-0.006,1.011,0.0,-0.061,-0.061
2025-11-08 17:05:32.507,7920,10,0.012,-0.006,1.011,-0.244,0.061,0.122
2025-11-08 17:05:32.508,7921,10,0.011,-0.006,1.01,0.0,0.122,-0.122
2025-11-08 17:05:32.508,7922,10,0.011,-0.007,1.011,0.0,-0.183,0.0
2025-11-08 17:05:32.509,7923,10,0.013,-0.006,1.012,0.0,-0.061,0.0
2025-11-08 17:05:32.509,7924,10,0.012,-0.006,1.013,0.0,0.061,-0.122
2025-11-08 17:05:32.567,7925,10,0.013,-0.006,1.012,0.0,-0.061,-0.061
2025-11-08 17:05:32.567,7926,10,0.011,-0.005,1.012,0.061,0.183,0.0
2025-11-08 17:05:32.568,7927,10,0.013,-0.005,1.013,0.061,-0.061,-0.122
2025-11-08 17:05:32.568,7928,10,0.011,-0.006,1.012,0.0,-0.061,0.061
2025-11-08 17:05:32.569,7929,10,0.012,-0.005,1.013,0.0,0.0,-0.061
2025-11-08 17:05:32.569,7930,10,0.014,-0.004,1.012,-0.061,0.0,0.0
2025-11-08 17:05:32.626,7931,10,0.013,-0.006,1.013,0.061,0.061,-0.122
2025-11-08 17:05:32.627,7932,10,0.012,-0.006,1.013,0.0,0.061,-0.183
2025-11-08 17:05:32.627,7933,10,0.013,-0.006,1.012,-0.061,0.0,0.061
2025-11-08 17:05:32.628,7934,10,0.012,-0.006,1.013,0.061,0.061,-0.122
2025-11-08 17:05:32.629,7935,10,0.011,-0.005,1.01,-0.122,0.0,0.0
2025-11-08 17:05:32.629,7936,10,0.012,-0.007,1.01,0.0,-0.061,-0.122
2025-11-08 17:05:32.686,7937,10,0.014,-0.005,1.011,0.0,-0.122,0.061
2025-11-08 17:05:32.687,7938,10,0.012,-0.007,1.011,0.061,-0.061,-0.061
2025-11-08 17:05:32.687,7939,10,0.012,-0.006,1.013,0.122,0.0,-0.122
2025-11-08 17:05:32.688,7940,10,0.01,-0.006,1.013,-0.061,0.0,-0.122
2025-11-08 17:05:32.747,7941,10,0.013,-0.006,1.012,0.061,-0.244,0.061
2025-11-08 17:05:32.806,7942,10,0.015,-0.006,1.013,0.122,0.0,0.0
2025-11-08 17:05:32.807,7943,10,0.012,-0.006,1.011,0.0,0.0,0.0
2025-11-08 17:05:32.807,7944,10,0.011,-0.005,1.012,0.061,-0.061,0.0
2025-11-08 17:05:32.808,7945,10,0.014,-0.006,1.013,-0.122,-0.061,-0.122
2025-11-08 17:05:32.809,7946,10,0.012,-0.005,1.012,0.061,0.061,-0.122
2025-11-08 17:05:32.809,7947,10,0.01,-0.006,1.011,0.061,-0.122,-0.122
2025-11-08 17:05:32.810,7948,10,0.012,-0.005,1.012,0.061,-0.122,0.0
2025-11-08 17:05:32.811,7949,10,0.012,-0.005,1.012,0.0,0.122,-0.061
2025-11-08 17:05:32.811,7950,10,0.013,-0.006,1.011,0.061,-0.061,0.061
2025-11-08 17:05:32.812,7951,10,0.012,-0.005,1.012,0.0,0.244,-0.183
2025-11-08 17:05:32.813,7952,10,0.011,-0.005,1.012,-0.061,0.0,-0.122
2025-11-08 17:05:32.813,7953,10,0.013,-0.006,1.013,-0.061,0.0,-0.122
2025-11-08 17:05:32.814,7954,10,0.012,-0.007,1.012,0.0,-0.122,-0.061
2025-11-08 17:05:32.815,7955,10,0.01,-0.006,1.012,-0.061,0.183,-0.183
2025-11-08 17:05:32.866,7956,10,0.013,-0.006,1.014,0.0,0.061,-0.061
2025-11-08 17:05:32.867,7957,10,0.012,-0.006,1.012,0.0,0.061,-0.183
2025-11-08 17:05:32.867,7958,10,0.012,-0.005,1.013,0.122,-0.122,0.061
2025-11-08 17:05:32.868,7959,10,0.011,-0.006,1.011,0.0,-0.061,0.122
2025-11-08 17:05:32.869,7960,10,0.011,-0.006,1.012,0.0,0.061,-0.244
2025-11-08 17:05:32.927,7961,10,0.014,-0.006,1.012,0.122,0.061,0.061
2025-11-08 17:05:32.927,7962,10,0.012,-0.005,1.012,0.122,0.061,-0.183
2025-11-08 17:05:32.927,7963,10,0.011,-0.006,1.012,0.0,0.0,0.061
2025-11-08 17:05:32.928,7964,10,0.013,-0.006,1.012,0.0,0.0,-0.061
2025-11-08 17:05:32.929,7965,10,0.013,-0.005,1.014,0.061,0.0,-0.122
2025-11-08 17:05:32.929,7966,10,0.012,-0.005,1.013,0.122,0.0,0.0
2025-11-08 17:05:32.987,7967,10,0.012,-0.005,1.011,-0.061,0.061,0.0
2025-11-08 17:05:32.987,7968,10,0.012,-0.006,1.011,0.061,-0.061,-0.122
2025-11-08 17:05:32.988,7969,10,0.012,-0.006,1.011,0.0,-0.122,-0.061
2025-11-08 17:05:32.988,7970,10,0.012,-0.006,1.012,0.061,0.061,-0.061
2025-11-08 17:05:32.989,7971,10,0.013,-0.006,1.012,0.0,-0.122,0.061
2025-11-08 17:05:32.989,7972,10,0.012,-0.006,1.012,-0.122,0.122,-0.061
2025-11-08 17:05:33.047,7973,10,0.012,-0.005,1.012,-0.122,0.0,0.0
2025-11-08 17:05:33.047,7974,10,0.011,-0.006,1.012,0.0,0.0,-0.122
2025-11-08 17:05:33.048,7975,10,0.012,-0.005,1.012,0.183,0.0,-0.122
2025-11-08 17:05:33.048,7976,10,0.013,-0.006,1.011,0.244,-0.122,0.061
2025-11-08 17:05:33.049,7977,10,0.01,-0.005,1.014,-0.061,-0.183,-0.122
2025-11-08 17:05:33.049,7978,10,0.012,-0.005,1.011,0.0,0.183,0.061
2025-11-08 17:05:33.106,7979,10,0.012,-0.006,1.012,0.122,0.0,0.061
2025-11-08 17:05:33.107,7980,10,0.012,-0.007,1.011,0.122,0.0,-0.061
2025-11-08 17:05:33.108,7981,10,0.011,-0.006,1.012,0.122,-0.061,-0.122
2025-11-08 17:05:33.108,7982,10,0.013,-0.005,1.012,0.0,0.061,-0.061
2025-11-08 17:05:33.109,7983,10,0.013,-0.006,1.012,-0.122,0.061,-0.122
2025-11-08 17:05:33.109,7984,10,0.014,-0.006,1.011,0.244,0.0,-0.183
2025-11-08 17:05:33.166,7985,10,0.012,-0.006,1.011,0.183,-0.061,-0.061
2025-11-08 17:05:33.167,7986,10,0.011,-0.006,1.012,0.183,-0.061,-0.061
2025-11-08 17:05:33.167,7987,10,0.012,-0.006,1.013,0.122,0.061,-0.061
2025-11-08 17:05:33.169,7988,10,0.012,-0.006,1.013,0.061,0.0,0.0
2025-11-08 17:05:33.169,7989,10,0.011,-0.006,1.011,0.122,0.0,-0.061
2025-11-08 17:05:33.169,7990,10,0.012,-0.004,1.012,-0.122,-0.061,-0.122
2025-11-08 17:05:33.286,7991,10,0.013,-0.005,1.012,0.122,0.122,-0.122
2025-11-08 17:05:33.287,7992,10,0.011,-0.005,1.012,0.183,0.061,0.122
2025-11-08 17:05:33.288,7993,10,0.013,-0.006,1.012,-0.122,0.061,-0.183
2025-11-08 17:05:33.288,7994,10,0.013,-0.005,1.012,0.061,0.0,-0.122
2025-11-08 17:05:33.289,7995,10,0.013,-0.005,1.012,0.0,-0.122,-0.183
2025-11-08 17:05:33.289,7996,10,0.012,-0.006,1.011,0.0,-0.061,0.0
2025-11-08 17:05:33.290,7997,10,0.011,-0.006,1.011,0.0,0.122,-0.244
2025-11-08 17:05:33.291,7998,10,0.011,-0.006,1.012,-0.061,0.122,-0.244
2025-11-08 17:05:33.292,7999,10,0.012,-0.006,1.012,0.061,0.0,-0.122
2025-11-08 17:05:33.292,8000,10,0.013,-0.006,1.012,-0.061,0.061,0.0
2025-11-08 17:05:33.293,8001,10,0.013,-0.005,1.013,-0.244,0.061,0.061
2025-11-08 17:05:33.293,8002,10,0.013,-0.006,1.013,-0.122,0.061,0.0
2025-11-08 17:05:33.347,8003,10,0.012,-0.006,1.012,-0.061,-0.122,-0.122
2025-11-08 17:05:33.347,8004,10,0.011,-0.007,1.012,0.0,-0.061,-0.061
2025-11-08 17:05:33.347,8005,10,0.012,-0.007,1.011,-0.061,0.061,-0.122
2025-11-08 17:05:33.348,8006,10,0.013,-0.005,1.011,0.0,0.0,0.061
2025-11-08 17:05:33.349,8007,10,0.013,-0.004,1.012,0.183,-0.122,-0.061
2025-11-08 17:05:33.349,8008,10,0.013,-0.006,1.012,0.122,-0.061,-0.122
2025-11-08 17:05:33.406,8009,10,0.011,-0.008,1.012,-0.061,0.061,-0.061
2025-11-08 17:05:33.407,8010,10,0.012,-0.006,1.012,0.061,0.061,-0.061
2025-11-08 17:05:33.408,8011,10,0.012,-0.005,1.011,0.244,-0.183,0.0
2025-11-08 17:05:33.408,8012,10,0.013,-0.006,1.011,0.183,-0.061,-0.061
2025-11-08 17:05:33.409,8013,10,0.012,-0.007,1.011,0.0,0.061,-0.122
2025-11-08 17:05:33.409,8014,10,0.011,-0.006,1.011,0.122,0.061,-0.061
2025-11-08 17:05:33.467,8015,10,0.011,-0.004,1.012,0.0,-0.183,-0.061
2025-11-08 17:05:33.467,8016,10,0.013,-0.006,1.013,0.061,0.122,0.0
2025-11-08 17:05:33.468,8017,10,0.013,-0.006,1.012,0.061,0.0,0.0
2025-11-08 17:05:33.468,8018,10,0.012,-0.005,1.012,-0.061,0.0,-0.061
2025-11-08 17:05:33.469,8019,10,0.01,-0.006,1.013,0.0,0.061,-0.122
2025-11-08 17:05:33.469,8020,10,0.013,-0.006,1.013,0.0,0.061,-0.122
2025-11-08 17:05:33.527,8021,10,0.011,-0.007,1.012,-0.061,0.122,-0.305
2025-11-08 17:05:33.527,8022,10,0.011,-0.006,1.012,0.0,0.0,0.0
2025-11-08 17:05:33.528,8023,10,0.012,-0.005,1.012,-0.122,-0.122,0.0
2025-11-08 17:05:33.528,8024,10,0.014,-0.005,1.012,0.061,0.0,0.0
2025-11-08 17:05:33.529,8025,10,0.013,-0.006,1.012,-0.061,0.0,-0.122
2025-11-08 17:05:33.529,8026,10,0.011,-0.004,1.013,-0.061,0.0,-0.122
2025-11-08 17:05:33.587,8027,10,0.012,-0.005,1.011,0.0,0.122,-0.061
2025-11-08 17:05:33.587,8028,10,0.013,-0.005,1.011,-0.061,0.061,0.0
2025-11-08 17:05:33.588,8029,10,0.012,-0.006,1.012,0.0,0.061,-0.061
2025-11-08 17:05:33.588,8030,10,0.012,-0.006,1.013,0.061,-0.061,-0.061
2025-11-08 17:05:33.589,8031,10,0.011,-0.007,1.011,0.061,0.0,0.122
2025-11-08 17:05:33.589,8032,10,0.013,-0.006,1.011,-0.122,0.061,0.0
2025-11-08 17:05:33.646,8033,10,0.013,-0.004,1.011,0.0,0.0,-0.061
2025-11-08 17:05:33.647,8034,10,0.013,-0.006,1.012,0.183,-0.061,-0.183
2025-11-08 17:05:33.647,8035,10,0.014,-0.007,1.011,0.0,0.061,0.0
2025-11-08 17:05:33.648,8036,10,0.012,-0.007,1.011,-0.061,0.061,-0.061
2025-11-08 17:05:33.649,8037,10,0.013,-0.005,1.012,-0.061,0.0,-0.122
2025-11-08 17:05:33.649,8038,10,0.012,-0.005,1.012,0.061,0.061,-0.122
2025-11-08 17:05:33.827,8039,10,0.013,-0.006,1.011,-0.061,0.061,-0.122
2025-11-08 17:05:33.827,8040,10,0.012,-0.005,1.012,0.0,0.0,-0.061
2025-11-08 17:05:33.827,8041,10,0.011,-0.005,1.013,0.061,0.183,-0.183
2025-11-08 17:05:33.828,8042,10,0.013,-0.006,1.011,0.0,0.122,-0.061
2025-11-08 17:05:33.831,8043,10,0.012,-0.006,1.01,-0.061,0.0,0.0
2025-11-08 17:05:33.832,8044,10,0.012,-0.005,1.012,-0.061,-0.061,-0.122
2025-11-08 17:05:33.832,8045,10,0.013,-0.005,1.012,0.122,-0.061,0.061
2025-11-08 17:05:33.832,8046,10,0.011,-0.003,1.013,0.061,0.122,0.0
2025-11-08 17:05:33.832,8047,10,0.012,-0.006,1.011,0.122,-0.122,-0.061
2025-11-08 17:05:33.832,8048,10,0.012,-0.006,1.011,0.122,0.0,-0.061
2025-11-08 17:05:33.833,8049,10,0.012,-0.004,1.011,-0.122,-0.061,-0.183
2025-11-08 17:05:33.833,8050,10,0.012,-0.005,1.01,0.122,0.122,-0.122
2025-11-08 17:05:33.835,8051,10,0.013,-0.005,1.009,0.122,-0.061,-0.061
2025-11-08 17:05:33.835,8052,10,0.013,-0.006,1.013,-0.061,0.061,-0.122
2025-11-08 17:05:33.836,8053,10,0.012,-0.006,1.011,0.0,-0.061,-0.061
2025-11-08 17:05:33.836,8054,10,0.011,-0.006,1.012,-0.122,0.061,-0.061
2025-11-08 17:05:33.837,8055,10,0.012,-0.005,1.011,0.0,0.122,-0.061
2025-11-08 17:05:33.837,8056,10,0.012,-0.006,1.011,-0.183,-0.061,-0.122
2025-11-08 17:05:33.839,8057,10,0.01,-0.006,1.01,0.0,0.122,0.061
2025-11-08 17:05:33.886,8058,11,0.012,-0.006,1.012,-0.061,0.061,0.061
2025-11-08 17:05:33.887,8059,10,0.012,-0.005,1.011,0.061,0.0,-0.061
2025-11-08 17:05:33.888,8060,10,0.013,-0.005,1.011,-0.061,0.122,-0.183
2025-11-08 17:05:33.888,8061,10,0.013,-0.006,1.012,0.061,0.061,-0.122
2025-11-08 17:05:33.889,8062,10,0.011,-0.006,1.011,0.061,0.0,-0.122
2025-11-08 17:05:33.947,8063,10,0.013,-0.006,1.012,0.183,-0.061,0.0
2025-11-08 17:05:33.947,8064,10,0.013,-0.005,1.012,0.061,0.0,-0.061
2025-11-08 17:05:33.947,8065,10,0.012,-0.006,1.012,0.061,-0.122,-0.061
2025-11-08 17:05:33.948,8066,10,0.012,-0.007,1.014,0.122,0.0,-0.061
2025-11-08 17:05:33.949,8067,10,0.011,-0.006,1.012,0.122,-0.061,-0.122
2025-11-08 17:05:33.949,8068,10,0.012,-0.007,1.012,0.0,0.0,0.0
2025-11-08 17:05:34.007,8069,10,0.013,-0.006,1.012,0.0,0.0,-0.183
2025-11-08 17:05:34.007,8070,10,0.012,-0.007,1.013,0.0,0.061,0.061
2025-11-08 17:05:34.008,8071,10,0.012,-0.005,1.013,0.244,0.061,0.0
2025-11-08 17:05:34.008,8072,10,0.013,-0.007,1.012,0.122,0.0,0.061
2025-11-08 17:05:34.009,8073,10,0.012,-0.006,1.012,0.061,-0.061,-0.244
2025-11-08 17:05:34.009,8074,10,0.011,-0.005,1.011,-0.122,-0.061,-0.122
2025-11-08 17:05:34.067,8075,10,0.012,-0.005,1.011,0.0,-0.061,-0.122
2025-11-08 17:05:34.067,8076,10,0.01,-0.005,1.014,-0.061,0.061,0.0
2025-11-08 17:05:34.068,8077,10,0.011,-0.005,1.012,-0.122,0.0,0.0
2025-11-08 17:05:34.068,8078,10,0.011,-0.005,1.012,0.0,0.0,-0.061
2025-11-08 17:05:34.069,8079,10,0.013,-0.005,1.012,0.0,-0.061,0.0
2025-11-08 17:05:34.069,8080,10,0.011,-0.006,1.011,0.061,-0.122,0.061
2025-11-08 17:05:34.126,8081,10,0.011,-0.005,1.012,-0.122,-0.061,-0.122
2025-11-08 17:05:34.127,8082,10,0.013,-0.005,1.011,0.061,0.0,0.0
2025-11-08 17:05:34.127,8083,10,0.011,-0.005,1.011,-0.122,0.061,-0.183
2025-11-08 17:05:34.128,8084,10,0.01,-0.006,1.011,0.061,0.0,-0.061
2025-11-08 17:05:34.129,8085,10,0.011,-0.008,1.011,0.122,0.183,0.0
2025-11-08 17:05:34.129,8086,10,0.012,-0.006,1.011,0.061,0.061,-0.122
2025-11-08 17:05:34.186,8087,10,0.013,-0.006,1.011,0.061,-0.061,-0.061
2025-11-08 17:05:34.187,8088,10,0.012,-0.006,1.011,0.0,-0.061,0.0
2025-11-08 17:05:34.187,8089,10,0.012,-0.005,1.013,-0.061,-0.122,0.0
2025-11-08 17:05:34.188,8090,10,0.013,-0.006,1.013,0.0,0.0,0.0
2025-11-08 17:05:34.189,8091,10,0.013,-0.006,1.01,0.061,0.061,0.0
2025-11-08 17:05:34.189,8092,10,0.012,-0.005,1.012,0.0,0.061,-0.183
2025-11-08 17:05:34.246,8093,10,0.013,-0.005,1.011,0.061,-0.061,-0.061
2025-11-08 17:05:34.247,8094,10,0.013,-0.006,1.011,0.0,-0.061,-0.122
2025-11-08 17:05:34.248,8095,10,0.014,-0.006,1.01,-0.061,0.244,0.0
2025-11-08 17:05:34.306,8096,10,0.014,-0.006,1.012,0.122,-0.061,-0.183
2025-11-08 17:05:34.307,8097,10,0.011,-0.005,1.012,0.122,0.0,0.0
